Player,Salary,Season,Team
Aaron Gray,1028840.0,2010,NOH
Aaron Gray,2500000.0,2011,TOR
Aaron Gray,2575000.0,2012,TOR
Aaron Gray,2690875.0,2013,TOR
Aaron Gray,1227985.0,2014,DET
Aaron Gray,452059.0,2015,DET
Aaron Gray,452059.0,2016,DET
Aaron Gray,452059.0,2017,DET
Al Horford,5444857.0,2010,ATL
Al Horford,12000000.0,2011,ATL
Al Horford,12000000.0,2012,ATL
Al Horford,12000000.0,2013,ATL
Al Horford,12000000.0,2014,ATL
Al Horford,12000000.0,2015,ATL
Al Horford,26540100.0,2016,BOS
Al Horford,27734405.0,2017,BOS
Al-Farouq Aminu,2563320.0,2010,LAC
Al-Farouq Aminu,2755560.0,2011,NOH
Al-Farouq Aminu,2947800.0,2012,NOH
Al-Farouq Aminu,3700000.0,2013,NOH
Al-Farouq Aminu,981084.0,2014,DAL
Al-Farouq Aminu,7500000.0,2015,POR
Al-Farouq Aminu,7680965.0,2016,POR
Al-Farouq Aminu,7319035.0,2017,POR
Amir Johnson,5000000.0,2010,TOR
Amir Johnson,5500000.0,2011,TOR
Amir Johnson,6000000.0,2012,TOR
Amir Johnson,6500000.0,2013,TOR
Amir Johnson,7000000.0,2014,TOR
Amir Johnson,12000000.0,2015,BOS
Amir Johnson,12000000.0,2016,BOS
Amir Johnson,11000000.0,2017,PHI
Anderson Varejao,7281818.0,2010,CLE
Anderson Varejao,7700000.0,2011,CLE
Anderson Varejao,8368182.0,2012,CLE
Anderson Varejao,9036364.0,2013,CLE
Anderson Varejao,9704595.0,2014,CLE
Anderson Varejao,9638554.0,2015,POR
Anderson Varejao,1984005.0,2016,POR
Anderson Varejao,1913345.0,2017,POR
Andre Iguodala,12345250.0,2010,PHI
Andre Iguodala,13531750.0,2011,PHI
Andre Iguodala,14968250.0,2012,DEN
Andre Iguodala,12868632.0,2013,GSW
Andre Iguodala,12289544.0,2014,GSW
Andre Iguodala,11710456.0,2015,GSW
Andre Iguodala,11131368.0,2016,GSW
Andre Iguodala,14814815.0,2017,GSW
Andrew Bogut,11000000.0,2010,MIL
Andrew Bogut,12000000.0,2011,MIL
Andrew Bogut,13000000.0,2012,GSW
Andrew Bogut,14000000.0,2013,GSW
Andrew Bogut,12972973.0,2014,GSW
Andrew Bogut,12000000.0,2015,GSW
Andrew Bogut,11027027.0,2016,PHI
Andrew Bogut,2328652.0,2017,LAL
Arron Afflalo,1959577.0,2010,DEN
Arron Afflalo,7562500.0,2011,DEN
Arron Afflalo,7750000.0,2012,ORL
Arron Afflalo,7312500.0,2013,ORL
Arron Afflalo,7750000.0,2014,POR
Arron Afflalo,8000000.0,2015,NYK
Arron Afflalo,12500000.0,2016,SAC
Arron Afflalo,2328652.0,2017,ORL
Beno Udrih,6478600.0,2010,SAC
Beno Udrih,6925400.0,2011,MIL
Beno Udrih,7372000.0,2012,ORL
Beno Udrih,1272279.0,2013,NYK
Beno Udrih,2077000.0,2014,MEM
Beno Udrih,2170465.0,2015,MIA
Beno Udrih,1551659.0,2016,DET
Beno Udrih,25000.0,2017,DET
Blake Griffin,5357280.0,2010,LAC
Blake Griffin,5731080.0,2011,LAC
Blake Griffin,7226892.0,2012,LAC
Blake Griffin,16441500.0,2013,LAC
Blake Griffin,17674612.0,2014,LAC
Blake Griffin,18907725.0,2015,LAC
Blake Griffin,20140838.0,2016,LAC
Blake Griffin,29512900.0,2017,LAC
Brook Lopez,2413320.0,2010,NJN
Brook Lopez,3076983.0,2011,NJN
Brook Lopez,13668750.0,2012,NJN
Brook Lopez,14693906.0,2013,NJN
Brook Lopez,15719063.0,2014,NJN
Brook Lopez,20000000.0,2015,NJN
Brook Lopez,21165675.0,2016,NJN
Brook Lopez,22642350.0,2017,LAL
C.J. Miles,3700000.0,2010,UTA
C.J. Miles,3700000.0,2011,UTA
C.J. Miles,2225000.0,2012,CLE
C.J. Miles,2225000.0,2013,CLE
C.J. Miles,4205000.0,2014,IND
C.J. Miles,4394225.0,2015,IND
C.J. Miles,4583450.0,2016,IND
C.J. Miles,7936509.0,2017,TOR
Carmelo Anthony,17149243.0,2010,NYK
Carmelo Anthony,18518574.0,2011,NYK
Carmelo Anthony,19450000.0,2012,NYK
Carmelo Anthony,22407474.0,2013,NYK
Carmelo Anthony,22458000.0,2014,NYK
Carmelo Anthony,22875000.0,2015,NYK
Carmelo Anthony,24559380.0,2016,NYK
Carmelo Anthony,26243760.0,2017,OKC
Caron Butler,10561960.0,2010,DAL
Caron Butler,8000000.0,2011,LAC
Caron Butler,8000000.0,2012,LAC
Caron Butler,8000000.0,2013,PHO
Caron Butler,4500000.0,2014,MIL
Caron Butler,1499187.0,2015,SAC
Caron Butler,517220.0,2016,SAC
Caron Butler,517220.0,2017,SAC
Chris Paul,14940153.0,2010,NOH
Chris Paul,16359805.0,2011,LAC
Chris Paul,17779458.0,2012,LAC
Chris Paul,18668431.0,2013,LAC
Chris Paul,20068563.0,2014,LAC
Chris Paul,21468696.0,2015,LAC
Chris Paul,22868827.0,2016,LAC
Chris Paul,24599495.0,2017,HOU
Corey Brewer,3703472.0,2010,NYK
Corey Brewer,3059000.0,2011,DEN
Corey Brewer,3243000.0,2012,DEN
Corey Brewer,4500000.0,2013,MIN
Corey Brewer,4702500.0,2014,HOU
Corey Brewer,8200000.0,2015,HOU
Corey Brewer,7600000.0,2016,LAL
Corey Brewer,7579366.0,2017,LAL
Danilo Gallinari,3304560.0,2010,DEN
Danilo Gallinari,4190182.0,2011,DEN
Danilo Gallinari,9439000.0,2012,DEN
Danilo Gallinari,10146925.0,2013,DEN
Danilo Gallinari,10854850.0,2014,DEN
Danilo Gallinari,14000000.0,2015,DEN
Danilo Gallinari,15050000.0,2016,DEN
Danilo Gallinari,20559599.0,2017,LAC
Danny Green,94154.0,2010,SAS
Danny Green,854389.0,2011,SAS
Danny Green,3500000.0,2012,SAS
Danny Green,3762500.0,2013,SAS
Danny Green,4025000.0,2014,SAS
Danny Green,10000000.0,2015,SAS
Danny Green,10000000.0,2016,SAS
Danny Green,10000000.0,2017,SAS
Darrell Arthur,1123680.0,2010,MEM
Darrell Arthur,2027119.0,2011,MEM
Darrell Arthur,3006217.0,2012,MEM
Darrell Arthur,3231683.0,2013,DEN
Darrell Arthur,3457149.0,2014,DEN
Darrell Arthur,2814000.0,2015,DEN
Darrell Arthur,8070175.0,2016,DEN
Darrell Arthur,7464912.0,2017,DEN
Darren Collison,1361040.0,2010,IND
Darren Collison,1455960.0,2011,IND
Darren Collison,2319344.0,2012,DAL
Darren Collison,1900000.0,2013,LAC
Darren Collison,4797664.0,2014,SAC
Darren Collison,5013559.0,2015,SAC
Darren Collison,5229454.0,2016,SAC
Darren Collison,10000000.0,2017,IND
David West,8287500.0,2010,NOH
David West,10000000.0,2011,IND
David West,10000000.0,2012,IND
David West,12000000.0,2013,IND
David West,12000000.0,2014,IND
David West,1499000.0,2015,SAS
David West,1551659.0,2016,GSW
David West,2328652.0,2017,GSW
DeAndre Jordan,854389.0,2010,LAC
DeAndre Jordan,10079404.0,2011,LAC
DeAndre Jordan,10532977.0,2012,LAC
DeAndre Jordan,10986550.0,2013,LAC
DeAndre Jordan,11440124.0,2014,LAC
DeAndre Jordan,19500000.0,2015,LAC
DeAndre Jordan,21165675.0,2016,LAC
DeAndre Jordan,22642350.0,2017,LAC
DeMar DeRozan,2453880.0,2010,TOR
DeMar DeRozan,2625000.0,2011,TOR
DeMar DeRozan,3344250.0,2012,TOR
DeMar DeRozan,9500000.0,2013,TOR
DeMar DeRozan,9500000.0,2014,TOR
DeMar DeRozan,9500000.0,2015,TOR
DeMar DeRozan,26540100.0,2016,TOR
DeMar DeRozan,27739975.0,2017,TOR
DeMarcus Cousins,3374640.0,2010,SAC
DeMarcus Cousins,3627720.0,2011,SAC
DeMarcus Cousins,3880800.0,2012,SAC
DeMarcus Cousins,4916974.0,2013,SAC
DeMarcus Cousins,13701250.0,2014,SAC
DeMarcus Cousins,14728844.0,2015,SAC
DeMarcus Cousins,16957900.0,2016,NOH
DeMarcus Cousins,18063850.0,2017,NOH
Deron Williams,14940152.0,2010,NJN
Deron Williams,16359805.0,2011,NJN
Deron Williams,17177795.0,2012,NJN
Deron Williams,18466130.0,2013,NJN
Deron Williams,19754465.0,2014,NJN
Deron Williams,5500000.0,2015,DAL
Deron Williams,9000000.0,2016,DAL
Deron Williams,5500000.0,2017,NJN
Derrick Favors,4133280.0,2010,UTA
Derrick Favors,4443360.0,2011,UTA
Derrick Favors,4753320.0,2012,UTA
Derrick Favors,6008196.0,2013,UTA
Derrick Favors,12833333.0,2014,UTA
Derrick Favors,11933333.0,2015,UTA
Derrick Favors,11050000.0,2016,UTA
Derrick Favors,12000000.0,2017,UTA
Devin Harris,8981000.0,2010,UTA
Devin Harris,9319000.0,2011,UTA
Devin Harris,8500000.0,2012,ATL
Devin Harris,1272279.0,2013,DAL
Devin Harris,3878000.0,2014,DAL
Devin Harris,4053000.0,2015,DAL
Devin Harris,4228000.0,2016,DAL
Devin Harris,4402546.0,2017,DAL
Dirk Nowitzki,17278618.0,2010,DAL
Dirk Nowitzki,19092873.0,2011,DAL
Dirk Nowitzki,20907128.0,2012,DAL
Dirk Nowitzki,22721381.0,2013,DAL
Dirk Nowitzki,7974482.0,2014,DAL
Dirk Nowitzki,8333334.0,2015,DAL
Dirk Nowitzki,25000000.0,2016,DAL
Dirk Nowitzki,5000000.0,2017,DAL
Dwight Howard,16647180.0,2010,ORL
Dwight Howard,18091770.0,2011,ORL
Dwight Howard,19536360.0,2012,LAL
Dwight Howard,20513178.0,2013,HOU
Dwight Howard,21436271.0,2014,HOU
Dwight Howard,22359364.0,2015,HOU
Dwight Howard,23180275.0,2016,ATL
Dwight Howard,23500000.0,2017,CHA
Ed Davis,1919160.0,2010,TOR
Ed Davis,2063040.0,2011,TOR
Ed Davis,2207040.0,2012,MEM
Ed Davis,3153860.0,2013,MEM
Ed Davis,981084.0,2014,LAL
Ed Davis,7000000.0,2015,POR
Ed Davis,6666667.0,2016,POR
Ed Davis,6352531.0,2017,POR
Eric Bledsoe,1485000.0,2010,LAC
Eric Bledsoe,1596360.0,2011,LAC
Eric Bledsoe,1707720.0,2012,LAC
Eric Bledsoe,2626473.0,2013,PHO
Eric Bledsoe,12173913.0,2014,PHO
Eric Bledsoe,13086957.0,2015,PHO
Eric Bledsoe,14000000.0,2016,PHO
Eric Bledsoe,14500000.0,2017,MIL
Eric Gordon,3016680.0,2010,LAC
Eric Gordon,3831184.0,2011,NOH
Eric Gordon,13668750.0,2012,NOH
Eric Gordon,14283844.0,2013,NOH
Eric Gordon,14898938.0,2014,NOH
Eric Gordon,15514031.0,2015,NOH
Eric Gordon,12385364.0,2016,HOU
Eric Gordon,12943020.0,2017,HOU
Ersan Ilyasova,2320500.0,2010,MIL
Ersan Ilyasova,2541000.0,2011,MIL
Ersan Ilyasova,7900000.0,2012,MIL
Ersan Ilyasova,7900000.0,2013,MIL
Ersan Ilyasova,7900000.0,2014,DET
Ersan Ilyasova,7900000.0,2015,ORL
Ersan Ilyasova,8400000.0,2016,ATL
Ersan Ilyasova,6000000.0,2017,ATL
Evan Turner,4602720.0,2010,PHI
Evan Turner,4947840.0,2011,PHI
Evan Turner,5293080.0,2012,PHI
Evan Turner,6679867.0,2013,PHI
Evan Turner,3278000.0,2014,BOS
Evan Turner,3425510.0,2015,BOS
Evan Turner,16393443.0,2016,POR
Evan Turner,17131148.0,2017,POR
George Hill,1157160.0,2010,SAS
George Hill,2086360.0,2011,IND
George Hill,8000000.0,2012,IND
George Hill,8000000.0,2013,IND
George Hill,8000000.0,2014,IND
George Hill,8000000.0,2015,IND
George Hill,8000000.0,2016,UTA
George Hill,20000000.0,2017,SAC
Goran Dragic,1972000.0,2010,HOU
Goran Dragic,2108000.0,2011,HOU
Goran Dragic,7500000.0,2012,PHO
Goran Dragic,7500000.0,2013,PHO
Goran Dragic,7500000.0,2014,MIA
Goran Dragic,14780000.0,2015,MIA
Goran Dragic,15890000.0,2016,MIA
Goran Dragic,17000450.0,2017,MIA
Gordon Hayward,2356320.0,2010,UTA
Gordon Hayward,2532960.0,2011,UTA
Gordon Hayward,2709720.0,2012,UTA
Gordon Hayward,3452183.0,2013,UTA
Gordon Hayward,14746000.0,2014,UTA
Gordon Hayward,15409570.0,2015,UTA
Gordon Hayward,16073140.0,2016,UTA
Gordon Hayward,29727900.0,2017,BOS
J.J. Redick,7250000.0,2010,ORL
J.J. Redick,6750000.0,2011,ORL
J.J. Redick,6190000.0,2012,MIL
J.J. Redick,6300000.0,2013,LAC
J.J. Redick,6583500.0,2014,LAC
J.J. Redick,6867000.0,2015,LAC
J.J. Redick,7377500.0,2016,LAC
J.J. Redick,23000000.0,2017,PHI
J.R. Smith,6757851.0,2010,DEN
J.R. Smith,2382353.0,2011,NYK
J.R. Smith,2806452.0,2012,NYK
J.R. Smith,5565000.0,2013,NYK
J.R. Smith,6516000.0,2014,CLE
J.R. Smith,5000000.0,2015,CLE
J.R. Smith,12800000.0,2016,CLE
J.R. Smith,13760000.0,2017,CLE
Jamal Crawford,10800000.0,2010,ATL
Jamal Crawford,5000000.0,2011,POR
Jamal Crawford,5000000.0,2012,LAC
Jamal Crawford,5225000.0,2013,LAC
Jamal Crawford,5450000.0,2014,LAC
Jamal Crawford,5675000.0,2015,LAC
Jamal Crawford,13253012.0,2016,LAC
Jamal Crawford,10942762.0,2017,ATL
Jameer Nelson,7800000.0,2010,ORL
Jameer Nelson,7800000.0,2011,ORL
Jameer Nelson,8600000.0,2012,ORL
Jameer Nelson,8600000.0,2013,ORL
Jameer Nelson,2732000.0,2014,DEN
Jameer Nelson,4500000.0,2015,DEN
Jameer Nelson,4540525.0,2016,DEN
Jameer Nelson,4736050.0,2017,DEN
Jarrett Jack,4600000.0,2010,NOH
Jarrett Jack,5000000.0,2011,NOH
Jarrett Jack,5400000.0,2012,GSW
Jarrett Jack,6300000.0,2013,CLE
Jarrett Jack,6300000.0,2014,NJN
Jarrett Jack,6300000.0,2015,NJN
Jarrett Jack,1551659.0,2016,ATL
Jarrett Jack,2328652.0,2017,NYK
Jason Smith,2187913.0,2010,NOH
Jason Smith,2500000.0,2011,NOH
Jason Smith,2500000.0,2012,NOH
Jason Smith,2500000.0,2013,NOH
Jason Smith,3278000.0,2014,NYK
Jason Smith,4300000.0,2015,ORL
Jason Smith,5000000.0,2016,WAS
Jason Smith,5225000.0,2017,WAS
Jason Thompson,2178000.0,2010,SAC
Jason Thompson,3001284.0,2011,SAC
Jason Thompson,5250000.0,2012,SAC
Jason Thompson,5643750.0,2013,SAC
Jason Thompson,6037500.0,2014,SAC
Jason Thompson,6431250.0,2015,GSW
Jason Thompson,945126.0,2016,GSW
Jason Thompson,945126.0,2017,GSW
JaVale McGee,1601040.0,2010,WAS
JaVale McGee,2462400.0,2011,WAS
JaVale McGee,10000000.0,2012,DEN
JaVale McGee,10750000.0,2013,DEN
JaVale McGee,11250000.0,2014,PHI
JaVale McGee,12000000.0,2015,PHI
JaVale McGee,1403611.0,2016,GSW
JaVale McGee,2116955.0,2017,GSW
Jeff Teague,1476840.0,2010,ATL
Jeff Teague,1579920.0,2011,ATL
Jeff Teague,2433077.0,2012,ATL
Jeff Teague,8000000.0,2013,ATL
Jeff Teague,8000000.0,2014,ATL
Jeff Teague,8000000.0,2015,ATL
Jeff Teague,8800000.0,2016,IND
Jeff Teague,19000000.0,2017,MIN
Jeremy Evans,473604.0,2010,UTA
Jeremy Evans,762195.0,2011,UTA
Jeremy Evans,1794872.0,2012,UTA
Jeremy Evans,1660257.0,2013,UTA
Jeremy Evans,1794871.0,2014,UTA
Jeremy Evans,1100602.0,2015,DAL
Jeremy Evans,1227286.0,2016,IND
Jeremy Evans,50000.0,2017,ATL
Jerryd Bayless,2292600.0,2010,TOR
Jerryd Bayless,3042280.0,2011,TOR
Jerryd Bayless,3000000.0,2012,MEM
Jerryd Bayless,3135000.0,2013,MEM
Jerryd Bayless,3000000.0,2014,MIL
Jerryd Bayless,3000000.0,2015,MIL
Jerryd Bayless,9424084.0,2016,PHI
Jerryd Bayless,9000000.0,2017,PHI
Jodie Meeks,762195.0,2010,PHI
Jodie Meeks,854389.0,2011,PHI
Jodie Meeks,1500000.0,2012,LAL
Jodie Meeks,1550000.0,2013,LAL
Jodie Meeks,6000000.0,2014,DET
Jodie Meeks,6270000.0,2015,DET
Jodie Meeks,6540000.0,2016,ORL
Jodie Meeks,3290000.0,2017,WAS
Joe Johnson,16324500.0,2010,ATL
Joe Johnson,18038573.0,2011,ATL
Joe Johnson,19752645.0,2012,NJN
Joe Johnson,21466718.0,2013,NJN
Joe Johnson,23180790.0,2014,NJN
Joe Johnson,24894863.0,2015,NJN
Joe Johnson,11000000.0,2016,UTA
Joe Johnson,10505000.0,2017,UTA
John Wall,5144280.0,2010,WAS
John Wall,5530080.0,2011,WAS
John Wall,5915880.0,2012,WAS
John Wall,7459925.0,2013,WAS
John Wall,14746000.0,2014,WAS
John Wall,15851950.0,2015,WAS
John Wall,16957900.0,2016,WAS
John Wall,18063850.0,2017,WAS
Jordan Farmar,3750000.0,2010,NJN
Jordan Farmar,4000000.0,2011,NJN
Jordan Farmar,1500000.0,2012,ATL
Jordan Farmar,1106941.0,2013,LAL
Jordan Farmar,2077000.0,2014,LAC
Jordan Farmar,191456.0,2015,MEM
Jordan Farmar,510921.0,2016,LAC
Jordan Farmar,510921.0,2017,LAC
Josh Smith,11600000.0,2010,ATL
Josh Smith,12400000.0,2011,ATL
Josh Smith,13200000.0,2012,ATL
