Player,Salary,Season,Team
Josh Smith,13500000.0,2013,DET
Josh Smith,14000000.0,2014,DET
Josh Smith,5400000.0,2015,DET
Josh Smith,5400000.0,2016,DET
Josh Smith,5400000.0,2017,DET
Jrue Holiday,1627920.0,2010,PHI
Jrue Holiday,1741440.0,2011,PHI
Jrue Holiday,2674852.0,2012,PHI
Jrue Holiday,9213484.0,2013,NOH
Jrue Holiday,9904495.0,2014,NOH
Jrue Holiday,10595507.0,2015,NOH
Jrue Holiday,11286518.0,2016,NOH
Jrue Holiday,25686667.0,2017,NOH
Kevin Durant,6053663.0,2010,OKC
Kevin Durant,15506632.0,2011,OKC
Kevin Durant,16669630.0,2012,OKC
Kevin Durant,17832627.0,2013,OKC
Kevin Durant,18995624.0,2014,OKC
Kevin Durant,20158622.0,2015,OKC
Kevin Durant,26540100.0,2016,GSW
Kevin Durant,25000000.0,2017,GSW
Kevin Love,3638280.0,2010,MIN
Kevin Love,4609701.0,2011,MIN
Kevin Love,13668750.0,2012,MIN
Kevin Love,14693906.0,2013,MIN
Kevin Love,15719062.0,2014,CLE
Kevin Love,19500000.0,2015,CLE
Kevin Love,21165675.0,2016,CLE
Kevin Love,22642350.0,2017,CLE
Kevin Martin,11100005.0,2010,HOU
Kevin Martin,11519840.0,2011,HOU
Kevin Martin,12439675.0,2012,OKC
Kevin Martin,6500000.0,2013,MIN
Kevin Martin,6792500.0,2014,MIN
Kevin Martin,7085000.0,2015,MIN
Kevin Martin,1360305.0,2016,MIN
Kevin Martin,1360305.0,2017,MIN
Kosta Koufos,1352640.0,2010,DEN
Kosta Koufos,2203792.0,2011,DEN
Kosta Koufos,3000000.0,2012,DEN
Kosta Koufos,3000000.0,2013,MEM
Kosta Koufos,3000000.0,2014,MEM
Kosta Koufos,7500000.0,2015,SAC
Kosta Koufos,8046500.0,2016,SAC
Kosta Koufos,8393000.0,2017,SAC
Kyle Korver,5000000.0,2010,CHI
Kyle Korver,5000000.0,2011,CHI
Kyle Korver,5000000.0,2012,ATL
Kyle Korver,6760563.0,2013,ATL
Kyle Korver,6253521.0,2014,ATL
Kyle Korver,5746479.0,2015,ATL
Kyle Korver,5239437.0,2016,CLE
Kyle Korver,7000000.0,2017,CLE
Kyle Lowry,5750000.0,2010,HOU
Kyle Lowry,5750000.0,2011,HOU
Kyle Lowry,5750000.0,2012,TOR
Kyle Lowry,6210000.0,2013,TOR
Kyle Lowry,12000000.0,2014,TOR
Kyle Lowry,12000000.0,2015,TOR
Kyle Lowry,12000000.0,2016,TOR
Kyle Lowry,28703704.0,2017,TOR
LaMarcus Aldridge,11244000.0,2010,POR
LaMarcus Aldridge,12372000.0,2011,POR
LaMarcus Aldridge,13500000.0,2012,POR
LaMarcus Aldridge,14128000.0,2013,POR
LaMarcus Aldridge,16006000.0,2014,POR
LaMarcus Aldridge,19500000.0,2015,SAS
LaMarcus Aldridge,20575005.0,2016,SAS
LaMarcus Aldridge,21461010.0,2017,SAS
Larry Sanders,1731960.0,2010,MIL
Larry Sanders,1861920.0,2011,MIL
Larry Sanders,1991760.0,2012,MIL
Larry Sanders,3053368.0,2013,MIL
Larry Sanders,11000000.0,2014,MIL
Larry Sanders,1865547.0,2015,MIL
Larry Sanders,1865547.0,2016,MIL
Larry Sanders,1865547.0,2017,MIL
Luol Deng,11345000.0,2010,CHI
Luol Deng,12325000.0,2011,CHI
Luol Deng,13305000.0,2012,CHI
Luol Deng,14275000.0,2013,CHI
Luol Deng,9714461.0,2014,MIA
Luol Deng,10151612.0,2015,MIA
Luol Deng,18000000.0,2016,LAL
Luol Deng,17190000.0,2017,LAL
Manu Ginobili,11854584.0,2010,SAS
Manu Ginobili,12981038.0,2011,SAS
Manu Ginobili,14107492.0,2012,SAS
Manu Ginobili,7500000.0,2013,SAS
Manu Ginobili,7000000.0,2014,SAS
Manu Ginobili,2814000.0,2015,SAS
Manu Ginobili,14000000.0,2016,SAS
Manu Ginobili,2500000.0,2017,SAS
Marc Gasol,3480000.0,2010,MEM
Marc Gasol,12922194.0,2011,MEM
Marc Gasol,13891359.0,2012,MEM
Marc Gasol,14860523.0,2013,MEM
Marc Gasol,15829688.0,2014,MEM
Marc Gasol,19700000.0,2015,MEM
Marc Gasol,21165675.0,2016,MEM
Marc Gasol,22642350.0,2017,MEM
Marco Belinelli,2380270.0,2010,NOH
Marco Belinelli,3377604.0,2011,NOH
Marco Belinelli,1957000.0,2012,CHI
Marco Belinelli,2750000.0,2013,SAS
Marco Belinelli,2873750.0,2014,SAS
Marco Belinelli,6333333.0,2015,SAC
Marco Belinelli,6333333.0,2016,CHA
Marco Belinelli,6606060.0,2017,ATL
Marreese Speights,1773960.0,2010,PHI
Marreese Speights,2721255.0,2011,MEM
Marreese Speights,4200000.0,2012,CLE
Marreese Speights,3500000.0,2013,GSW
Marreese Speights,3657500.0,2014,GSW
Marreese Speights,3815000.0,2015,GSW
Marreese Speights,1403611.0,2016,LAC
Marreese Speights,2116955.0,2017,ORL
Martell Webster,4800000.0,2010,MIN
Martell Webster,5256000.0,2011,MIN
Martell Webster,1600000.0,2012,WAS
Martell Webster,5150000.0,2013,WAS
Martell Webster,5381750.0,2014,WAS
Martell Webster,5613500.0,2015,WAS
Martell Webster,830000.0,2016,WAS
Martell Webster,830000.0,2017,WAS
Matt Barnes,1765000.0,2010,LAL
Matt Barnes,1906200.0,2011,LAL
Matt Barnes,1229255.0,2012,LAC
Matt Barnes,3250000.0,2013,LAC
Matt Barnes,3396250.0,2014,LAC
Matt Barnes,3542500.0,2015,MEM
Matt Barnes,6125000.0,2016,SAC
Matt Barnes,2133542.0,2017,SAC
Michael Beasley,4962240.0,2010,MIN
Michael Beasley,6262347.0,2011,MIN
Michael Beasley,5750000.0,2012,PHO
Michael Beasley,4666667.0,2013,PHO
Michael Beasley,777778.0,2014,PHO
Michael Beasley,306527.0,2015,HOU
Michael Beasley,1403611.0,2016,MIL
Michael Beasley,2116955.0,2017,NYK
Mike Conley,4913007.0,2010,MEM
Mike Conley,6611571.0,2011,MEM
Mike Conley,7305786.0,2012,MEM
Mike Conley,8000001.0,2013,MEM
Mike Conley,8894216.0,2014,MEM
Mike Conley,9588426.0,2015,MEM
Mike Conley,26540100.0,2016,MEM
Mike Conley,28530608.0,2017,MEM
Monta Ellis,11000000.0,2010,GSW
Monta Ellis,11000000.0,2011,GSW
Monta Ellis,11000000.0,2012,MIL
Monta Ellis,8000000.0,2013,DAL
Monta Ellis,8360000.0,2014,DAL
Monta Ellis,10300000.0,2015,IND
Monta Ellis,10770000.0,2016,IND
Monta Ellis,2245400.0,2017,IND
Nick Collison,13250000.0,2010,OKC
Nick Collison,3272997.0,2011,OKC
Nick Collison,2929332.0,2012,OKC
Nick Collison,2585668.0,2013,OKC
Nick Collison,2242003.0,2014,OKC
Nick Collison,3750000.0,2015,OKC
Nick Collison,3750000.0,2016,OKC
Nick Collison,2328652.0,2017,OKC
Nick Young,2630503.0,2010,WAS
Nick Young,3695857.0,2011,WAS
Nick Young,5600000.0,2012,PHI
Nick Young,1106942.0,2013,LAL
Nick Young,4994420.0,2014,LAL
Nick Young,5219169.0,2015,LAL
Nick Young,5443918.0,2016,LAL
Nick Young,5192000.0,2017,GSW
Nicolas Batum,1196760.0,2010,POR
Nicolas Batum,2155365.0,2011,POR
Nicolas Batum,10850000.0,2012,POR
Nicolas Batum,11295250.0,2013,POR
Nicolas Batum,11765500.0,2014,POR
Nicolas Batum,12235750.0,2015,CHA
Nicolas Batum,20869566.0,2016,CHA
Nicolas Batum,22434783.0,2017,CHA
Nikola Pekovic,4000000.0,2010,MIN
Nikola Pekovic,4503600.0,2011,MIN
Nikola Pekovic,4837200.0,2012,MIN
Nikola Pekovic,12100000.0,2013,MIN
Nikola Pekovic,12100000.0,2014,MIN
Nikola Pekovic,12100000.0,2015,MIN
Nikola Pekovic,12100000.0,2016,MIN
Nikola Pekovic,11600000.0,2017,MIN
Patrick Patterson,1823280.0,2010,HOU
Patrick Patterson,1959960.0,2011,HOU
Patrick Patterson,2096760.0,2012,SAC
Patrick Patterson,3105302.0,2013,SAC
Patrick Patterson,5831326.0,2014,TOR
Patrick Patterson,6268675.0,2015,TOR
Patrick Patterson,6050000.0,2016,TOR
Patrick Patterson,5192000.0,2017,OKC
Paul George,2238360.0,2010,IND
Paul George,2406240.0,2011,IND
Paul George,2574120.0,2012,IND
Paul George,3282003.0,2013,IND
Paul George,15925680.0,2014,IND
Paul George,17120106.0,2015,IND
Paul George,18314532.0,2016,IND
Paul George,19508958.0,2017,OKC
Quincy Pondexter,1073280.0,2010,NOH
Quincy Pondexter,1153800.0,2011,MEM
Quincy Pondexter,1234320.0,2012,MEM
Quincy Pondexter,2225479.0,2013,MEM
Quincy Pondexter,3146068.0,2014,NOH
Quincy Pondexter,3382023.0,2015,NOH
Quincy Pondexter,3617978.0,2016,NOH
Quincy Pondexter,3853931.0,2017,CHI
Raymond Felton,7500000.0,2010,DEN
Raymond Felton,7560000.0,2011,POR
Raymond Felton,3480453.0,2012,NYK
Raymond Felton,3637073.0,2013,NYK
Raymond Felton,3793693.0,2014,DAL
Raymond Felton,3950313.0,2015,DAL
Raymond Felton,1551659.0,2016,LAC
Raymond Felton,2328652.0,2017,OKC
Richard Jefferson,8400000.0,2010,SAS
Richard Jefferson,9282000.0,2011,SAS
Richard Jefferson,10164000.0,2012,GSW
Richard Jefferson,11046000.0,2013,UTA
Richard Jefferson,1448490.0,2014,DAL
Richard Jefferson,1499000.0,2015,CLE
Richard Jefferson,2500000.0,2016,CLE
Richard Jefferson,2500000.0,2017,ATL
Rudy Gay,13603750.0,2010,MEM
Rudy Gay,15032144.0,2011,MEM
Rudy Gay,16460538.0,2012,TOR
Rudy Gay,17888931.0,2013,SAC
Rudy Gay,19317325.0,2014,SAC
Rudy Gay,12403101.0,2015,SAC
Rudy Gay,13333333.0,2016,SAC
Rudy Gay,8406000.0,2017,SAS
Russell Westbrook,4017720.0,2010,OKC
Russell Westbrook,5082416.0,2011,OKC
Russell Westbrook,13668750.0,2012,OKC
Russell Westbrook,14693906.0,2013,OKC
Russell Westbrook,15719062.0,2014,OKC
Russell Westbrook,16744218.0,2015,OKC
Russell Westbrook,26540100.0,2016,OKC
Russell Westbrook,28530608.0,2017,OKC
Serge Ibaka,1204200.0,2010,OKC
Serge Ibaka,1288200.0,2011,OKC
Serge Ibaka,2253062.0,2012,OKC
Serge Ibaka,12250000.0,2013,OKC
Serge Ibaka,12350000.0,2014,OKC
Serge Ibaka,12350000.0,2015,OKC
Serge Ibaka,12250000.0,2016,TOR
Serge Ibaka,20061729.0,2017,TOR
Spencer Hawes,2974320.0,2010,PHI
Spencer Hawes,4051024.0,2011,PHI
Spencer Hawes,8500000.0,2012,PHI
Spencer Hawes,6500000.0,2013,PHI
Spencer Hawes,5305000.0,2014,LAC
Spencer Hawes,5543725.0,2015,CHA
Spencer Hawes,6348759.0,2016,MIL
Spencer Hawes,6021175.0,2017,MIL
Stephen Curry,2913840.0,2010,GSW
Stephen Curry,3117120.0,2011,GSW
Stephen Curry,3958742.0,2012,GSW
Stephen Curry,9887642.0,2013,GSW
Stephen Curry,10629213.0,2014,GSW
Stephen Curry,11370786.0,2015,GSW
Stephen Curry,12112359.0,2016,GSW
Stephen Curry,34682550.0,2017,GSW
Thabo Sefolosha,3250000.0,2010,OKC
Thabo Sefolosha,3300000.0,2011,OKC
Thabo Sefolosha,3600000.0,2012,OKC
Thabo Sefolosha,3900000.0,2013,OKC
Thabo Sefolosha,4150000.0,2014,ATL
Thabo Sefolosha,4000000.0,2015,ATL
Thabo Sefolosha,3850000.0,2016,ATL
Thabo Sefolosha,5250000.0,2017,UTA
Thaddeus Young,2901241.0,2010,PHI
Thaddeus Young,7478261.0,2011,PHI
Thaddeus Young,8289130.0,2012,PHI
Thaddeus Young,8600000.0,2013,PHI
Thaddeus Young,9410870.0,2014,NJN
Thaddeus Young,11200000.0,2015,NJN
Thaddeus Young,14153652.0,2016,IND
Thaddeus Young,14796348.0,2017,IND
Tim Duncan,18700000.0,2010,SAS
Tim Duncan,21164619.0,2011,SAS
Tim Duncan,9638554.0,2012,SAS
Tim Duncan,10361446.0,2013,SAS
Tim Duncan,10000000.0,2014,SAS
Tim Duncan,5000000.0,2015,SAS
Tim Duncan,1881250.0,2016,SAS
Tim Duncan,1881250.0,2017,SAS
Timofey Mozgov,3567096.0,2010,DEN
Timofey Mozgov,3343896.0,2011,DEN
Timofey Mozgov,3140429.0,2012,DEN
Timofey Mozgov,4400000.0,2013,DEN
Timofey Mozgov,4650000.0,2014,CLE
Timofey Mozgov,4950000.0,2015,CLE
Timofey Mozgov,16000000.0,2016,LAL
Timofey Mozgov,15280000.0,2017,NJN
Tony Allen,3000000.0,2010,MEM
Tony Allen,3150000.0,2011,MEM
Tony Allen,3300000.0,2012,MEM
Tony Allen,4494382.0,2013,MEM
Tony Allen,4831461.0,2014,MEM
Tony Allen,5168539.0,2015,MEM
Tony Allen,5505618.0,2016,MEM
Tony Allen,2116955.0,2017,NOH
Tony Parker,13500000.0,2010,SAS
Tony Parker,12500000.0,2011,SAS
Tony Parker,12500000.0,2012,SAS
Tony Parker,12500000.0,2013,SAS
Tony Parker,12500000.0,2014,SAS
Tony Parker,13437500.0,2015,SAS
Tony Parker,14445313.0,2016,SAS
Tony Parker,15453126.0,2017,SAS
Trevor Ariza,6322320.0,2010,NOH
Trevor Ariza,6790640.0,2011,NOH
Trevor Ariza,7258960.0,2012,WAS
Trevor Ariza,7727280.0,2013,WAS
Trevor Ariza,8579089.0,2014,HOU
Trevor Ariza,8193030.0,2015,HOU
Trevor Ariza,7806971.0,2016,HOU
Trevor Ariza,7420912.0,2017,HOU
Trevor Booker,1204560.0,2010,WAS
Trevor Booker,1294920.0,2011,WAS
Trevor Booker,1385280.0,2012,WAS
Trevor Booker,2350820.0,2013,WAS
Trevor Booker,5000000.0,2014,UTA
Trevor Booker,4775000.0,2015,UTA
Trevor Booker,9250000.0,2016,NJN
Trevor Booker,9125000.0,2017,NJN
Tyreke Evans,3880920.0,2010,SAC
Tyreke Evans,4151640.0,2011,SAC
Tyreke Evans,5251825.0,2012,SAC
Tyreke Evans,10300000.0,2013,NOH
Tyreke Evans,10763500.0,2014,NOH
Tyreke Evans,11227000.0,2015,NOH
Tyreke Evans,10661286.0,2016,SAC
Tyreke Evans,3290000.0,2017,MEM
Tyson Chandler,12600000.0,2010,DAL
Tyson Chandler,13107837.0,2011,NYK
Tyson Chandler,13604188.0,2012,NYK
Tyson Chandler,14100538.0,2013,NYK
Tyson Chandler,14598888.0,2014,DAL
Tyson Chandler,13000000.0,2015,PHO
Tyson Chandler,12415000.0,2016,PHO
Tyson Chandler,13000000.0,2017,PHO
Wayne Ellington,1078800.0,2010,MIN
Wayne Ellington,1154040.0,2011,MIN
Wayne Ellington,2083042.0,2012,CLE
Wayne Ellington,2652000.0,2013,DAL
Wayne Ellington,1063384.0,2014,LAL
Wayne Ellington,1500000.0,2015,NJN
Wayne Ellington,6000000.0,2016,MIA
Wayne Ellington,6270000.0,2017,MIA
Wesley Johnson,3726600.0,2010,MIN
Wesley Johnson,4006080.0,2011,MIN
Wesley Johnson,4285560.0,2012,PHO
Wesley Johnson,916099.0,2013,LAL
Wesley Johnson,981084.0,2014,LAL
Wesley Johnson,1100600.0,2015,LAC
Wesley Johnson,5628000.0,2016,LAC
Wesley Johnson,5881260.0,2017,LAC
Wesley Matthews,5765000.0,2010,POR
Wesley Matthews,6135160.0,2011,POR
Wesley Matthews,6505320.0,2012,POR
Wesley Matthews,6875480.0,2013,POR
Wesley Matthews,7245640.0,2014,POR
Wesley Matthews,16400000.0,2015,DAL
Wesley Matthews,17100000.0,2016,DAL
Wesley Matthews,17884176.0,2017,DAL
Zach Randolph,17666666.0,2010,MEM
Zach Randolph,15200000.0,2011,MEM
Zach Randolph,16500000.0,2012,MEM
Zach Randolph,17800000.0,2013,MEM
Zach Randolph,16500000.0,2014,MEM
Zach Randolph,9638555.0,2015,MEM
Zach Randolph,10361445.0,2016,MEM
Zach Randolph,12307692.0,2017,SAC
Zaza Pachulia,4251250.0,2010,ATL
Zaza Pachulia,4750000.0,2011,ATL
Zaza Pachulia,5248750.0,2012,ATL
Zaza Pachulia,5200000.0,2013,MIL
Zaza Pachulia,5200000.0,2014,MIL
Zaza Pachulia,5200000.0,2015,DAL
Zaza Pachulia,2898000.0,2016,GSW
Zaza Pachulia,3477600.0,2017,GSW
Luc Mbah a Moute,854389.0,2010,MIL
Luc Mbah a Moute,5000000.0,2011,MIL
Luc Mbah a Moute,4795192.0,2012,MIL
Luc Mbah a Moute,4588384.0,2013,SAC
Luc Mbah a Moute,4382576.0,2014,PHI
Luc Mbah a Moute,1270964.0,2015,LAC
Luc Mbah a Moute,2203000.0,2016,LAC
Luc Mbah a Moute,2116955.0,2017,HOU
Omri Casspi,1254480.0,2010,SAC
Omri Casspi,1341960.0,2011,CLE
Omri Casspi,2277306.0,2012,CLE
Omri Casspi,947907.0,2013,HOU
Omri Casspi,1063384.0,2014,SAC
Omri Casspi,3000000.0,2015,SAC
Omri Casspi,3000000.0,2016,NOH
Omri Casspi,2106470.0,2017,GSW
Ryan Anderson,1409040.0,2010,ORL
Ryan Anderson,2244601.0,2011,ORL
Ryan Anderson,8700000.0,2012,NOH
Ryan Anderson,8308500.0,2013,NOH
Ryan Anderson,8491500.0,2014,NOH
Ryan Anderson,8500000.0,2015,NOH
Ryan Anderson,18735364.0,2016,HOU
Ryan Anderson,19578455.0,2017,HOU
